station_name,time_slot,time_order,boarding_average,alighting_average,morning_boarding,morning_alighting,evening_boarding,evening_alighting,commute_pattern,station_total_average,boarding_share,alighting_share
개롱,12-13시간대,7,353.07377049180326,250.10655737704917,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.02324864063592521,0.016468619192663632
개롱,13-14시간대,8,328.7172131147541,303.5081967213115,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.021644848746206074,0.019984925489658474
개롱,14-15시간대,9,296.3114754098361,353.8155737704918,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.01951104721970276,0.0232974857195596
개롱,15-16시간대,10,346.2295081967213,385.7336065573771,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.022797970527254345,0.025399173627540857
개롱,16-17시간대,11,511.9836065573771,523.2254098360655,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.033712283027304946,0.03445251542735535
개롱,17-18시간대,12,502.58196721311475,664.4180327868852,0.0,0.0,502.58196721311475,664.4180327868852,주거 유출·귀가형,15186.856557377048,0.033093218818148674,0.04374954292066074
개롱,18-19시간대,13,546.8237704918033,919.0860655737705,0.0,0.0,546.8237704918033,919.0860655737705,주거 유출·귀가형,15186.856557377048,0.03600638278407802,0.060518518898324776
개롱,19-20시간대,14,250.35245901639345,830.8565573770492,0.0,0.0,250.35245901639345,830.8565573770492,주거 유출·귀가형,15186.856557377048,0.01648481093309492,0.05470892243157843
개롱,20-21시간대,15,179.0204918032787,458.59016393442624,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.011787856896318621,0.03019651645499115
개롱,21-22시간대,16,164.37704918032787,345.9918032786885,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.010823638753635383,0.022782318511504095
개롱,22-23시간대,17,93.02868852459017,403.8606557377049,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.006125605267496998,0.026592774759667346
개롱,23-24시간대,18,33.40573770491803,211.93032786885246,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.002199647937590556,0.013954851490706077
개롱,24시이후,19,5.434426229508197,81.10655737704919,0.0,0.0,0.0,0.0,주거 유출·귀가형,15186.856557377048,0.00035783746353147797,0.005340575718920023
개화산,06시이전,0,184.99180327868854,6.868852459016393,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.013764224907764326,0.0005110736174711553
개화산,06-07시간대,1,410.9672131147541,131.4795081967213,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.03057781507490308,0.009782668688599123
개화산,07-08시간대,2,1054.717213114754,276.33196721311475,1054.717213114754,276.33196721311475,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.07847571988652702,0.020560345261332127
개화산,08-09시간대,3,1026.139344262295,640.7459016393443,1026.139344262295,640.7459016393443,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.07634939749116522,0.047674386338111795
개화산,09-10시간대,4,488.7950819672131,259.32377049180326,488.7950819672131,259.32377049180326,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.03636855970245513,0.019294858678691736
개화산,10-11시간대,5,311.25,206.43852459016392,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.023158404462319145,0.015359957747994965
개화산,11-12시간대,6,308.2295081967213,223.70901639344262,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.02293366624270325,0.01664496026829535
개화산,12-13시간대,7,312.95081967213116,259.0532786885246,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.023284953120583186,0.019274732867979864
개화산,13-14시간대,8,300.51229508196724,249.63934426229508,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.022359470764363044,0.01857429366790156
개화산,14-15시간대,9,274.89344262295083,252.9672131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.020453312540728085,0.01882190212696276
개화산,15-16시간대,10,269.0245901639344,320.65983606557376,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.020016643435585665,0.023858538725871514
개화산,16-17시간대,11,330.02868852459017,391.28688524590166,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.02455562362416451,0.029113509877351482
개화산,17-18시간대,12,518.7295081967213,505.51229508196724,0.0,0.0,518.7295081967213,505.51229508196724,주거 유출·귀가형,13440.045081967213,0.038595816087902225,0.03761239579175397
개화산,18-19시간대,13,498.54918032786884,816.516393442623,0.0,0.0,498.54918032786884,816.516393442623,주거 유출·귀가형,13440.045081967213,0.03709430863418625,0.060752504062516866
개화산,19-20시간대,14,204.172131147541,679.1024590163935,0.0,0.0,204.172131147541,679.1024590163935,주거 유출·귀가형,13440.045081967213,0.01519132784915156,0.050528287284360325
개화산,20-21시간대,15,143.29508196721312,386.4016393442623,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.010661800692876774,0.02875002553843405
개화산,21-22시간대,16,119.91803278688525,362.05737704918033,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.008922442748929596,0.026938702574365633
개화산,22-23시간대,17,89.00409836065573,322.75409836065575,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.00662230653378346,0.02401436129062555
개화산,23-24시간대,18,34.56147540983606,181.93032786885246,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.0025715297232304607,0.013536437322889054
개화산,24시이후,19,9.040983606557377,77.49590163934427,0.0,0.0,0.0,0.0,주거 유출·귀가형,13440.045081967213,0.0006726899762180004,0.0057660447689511195
거여,06시이전,0,270.40983606557376,23.385245901639344,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.011932723169322592,0.0010319508700235634
거여,06-07시간대,1,751.7131147540983,133.47540983606558,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.0331718129474206,0.00589004134856772
거여,07-08시간대,2,2054.1475409836066,382.6393442622951,2054.1475409836066,382.6393442622951,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.09064601462780411,0.016885219247963542
거여,08-09시간대,3,1876.389344262295,816.5204918032787,1876.389344262295,816.5204918032787,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.08280184969868878,0.03603165155724931
거여,09-10시간대,4,914.3483606557377,387.9590163934426,914.3483606557377,387.9590163934426,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.04034862794481721,0.017119967272725297
거여,10-11시간대,5,563.327868852459,270.5,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.024858694529701863,0.0119367019494033
거여,11-12시간대,6,487.59016393442624,304.5655737704918,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.021516519261907358,0.0134399574053507
거여,12-13시간대,7,515.422131147541,305.09016393442624,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.022744696331365825,0.013463106671274818
거여,13-14시간대,8,453.0860655737705,431.827868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.019993912466476516,0.01905582463562965
거여,14-15시간대,9,404.21311475409834,417.7827868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.017837232809092884,0.018436039211239402
거여,15-16시간대,10,446.5245901639344,565.733606557377,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.01970436578878501,0.024964855616400744
거여,16-17시간대,11,552.1147540983607,762.1147540983607,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.024363878970573846,0.03363081948582225
거여,17-18시간대,12,644.5081967213115,964.594262295082,0.0,0.0,644.5081967213115,964.594262295082,주거 유출·귀가형,22661.200819672133,0.028441043431459093,0.04256589357161162
거여,18-19시간대,13,645.7540983606557,1676.3688524590164,0.0,0.0,645.7540983606557,1676.3688524590164,주거 유출·귀가형,22661.200819672133,0.02849602293802887,0.07397528779691871
거여,19-20시간대,14,292.50409836065575,1385.7704918032787,0.0,0.0,292.50409836065575,1385.7704918032787,주거 유출·귀가형,22661.200819672133,0.012907705142736023,0.06115167959679765
거여,20-21시간대,15,212.00409836065575,704.4713114754098,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.009355377945224135,0.031087113038769775
거여,21-22시간대,16,193.68852459016392,569.1598360655738,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.008547143027920364,0.025116049259467643
거여,22-23시간대,17,126.81147540983606,648.75,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.0055959733298754115,0.028628226948892388
거여,23-24시간대,18,49.557377049180324,327.7049180327869,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.0021868822152690025,0.014461057056972332
거여,24시이후,19,9.725409836065573,118.94672131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,22661.200819672133,0.0004291656877963399,0.005248915194653677
건대입구,06시이전,0,680.0860655737705,112.84016393442623,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.006169943935424865,0.0010237196737036224
건대입구,06-07시간대,1,1054.045081967213,906.639344262295,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.009562611837460993,0.008225302953427353
건대입구,07-08시간대,2,2951.217213114754,1913.549180327869,2951.217213114754,1913.549180327869,0.0,0.0,혼합형,110225.64754098361,0.026774324115605177,0.017360289760297225
건대입구,08-09시간대,3,4838.795081967213,4400.0286885245905,4838.795081967213,4400.0286885245905,0.0,0.0,혼합형,110225.64754098361,0.04389899438030585,0.03991837459506501
건대입구,09-10시간대,4,3174.348360655738,3223.4303278688526,3174.348360655738,3223.4303278688526,0.0,0.0,혼합형,110225.64754098361,0.028798636537612225,0.029243922805446264
건대입구,10-11시간대,5,2007.454918032787,2613.75,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.018212230663343428,0.02371272075338153
건대입구,11-12시간대,6,1915.3319672131147,2292.9754098360654,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.017376463735456527,0.02080255785282188
건대입구,12-13시간대,7,2149.3196721311474,2482.155737704918,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.01949927008895091,0.022518858297312466
건대입구,13-14시간대,8,2325.7581967213114,2687.8237704918033,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.021099973087992593,0.024384740125862527
건대입구,14-15시간대,9,2532.47131147541,2618.0163934426228,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.022975336212325698,0.023751426749107584
건대입구,15-16시간대,10,2893.565573770492,2804.688524590164,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.026251291222350218,0.025444972083718875
건대입구,16-17시간대,11,3476.69262295082,3289.2581967213114,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.03154159399842157,0.029841132895121473
건대입구,17-18시간대,12,4411.540983606557,4749.377049180328,0.0,0.0,4411.540983606557,4749.377049180328,혼합형,110225.64754098361,0.04002281757488681,0.04308776727679858
건대입구,18-19시간대,13,4655.479508196721,7391.618852459016,0.0,0.0,4655.479508196721,7391.618852459016,혼합형,110225.64754098361,0.04223590073685656,0.06705897418031223
건대입구,19-20시간대,14,3230.7663934426228,4913.577868852459,0.0,0.0,3230.7663934426228,4913.577868852459,혼합형,110225.64754098361,0.029310477783687987,0.044577446161298474
건대입구,20-21시간대,15,3232.0696721311474,2855.7909836065573,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.029322301517252722,0.025908588856733455
건대입구,21-22시간대,16,3215.9918032786886,2572.684426229508,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.029176438288402277,0.023340161601436215
건대입구,22-23시간대,17,3035.7745901639346,2301.7663934426228,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.027541453898333294,0.02088231228205568
건대입구,23-24시간대,18,1842.8360655737704,1319.3073770491803,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.016718759260530316,0.011969150614956844
건대입구,24시이후,19,443.2950819672131,709.5286885245902,0.0,0.0,0.0,0.0,혼합형,110225.64754098361,0.004021705400300679,0.006437056205641944
경복궁(정부서울청사),06시이전,0,91.52868852459017,79.22950819672131,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.0016079505172002034,0.0013918819414549919
경복궁(정부서울청사),06-07시간대,1,256.7581967213115,629.6065573770492,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.004510656515115548,0.011060752709191065
경복궁(정부서울청사),07-08시간대,2,587.655737704918,1882.327868852459,587.655737704918,1882.327868852459,0.0,0.0,업무 유입형,56922.57786885246,0.01032377238885518,0.033068211934977255
경복궁(정부서울청사),08-09시간대,3,880.1065573770492,6168.290983606557,880.1065573770492,6168.290983606557,0.0,0.0,업무 유입형,56922.57786885246,0.015461466966671512,0.10836281866604978
경복궁(정부서울청사),09-10시간대,4,784.389344262295,3598.1434426229507,784.389344262295,3598.1434426229507,0.0,0.0,업무 유입형,56922.57786885246,0.013779933615612059,0.06321118222918402
경복궁(정부서울청사),10-11시간대,5,712.516393442623,2129.4918032786886,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.012517289625994008,0.03741031912126257
경복궁(정부서울청사),11-12시간대,6,992.8975409836065,1893.799180327869,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.017442947564167,0.03326973674121213
경복궁(정부서울청사),12-13시간대,7,1190.200819672131,1645.5409836065573,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.02090911663231961,0.028908405859583937
경복궁(정부서울청사),13-14시간대,8,1434.6680327868853,1557.139344262295,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.025203848569407872,0.027355390471771802
경복궁(정부서울청사),14-15시간대,9,1734.8032786885246,1302.1516393442623,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.03047654100777811,0.022875837463727875
경복궁(정부서울청사),15-16시간대,10,2153.4549180327867,1139.0860655737704,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.03783129644961387,0.020011146863344507
경복궁(정부서울청사),16-17시간대,11,2633.282786885246,1162.545081967213,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.04626077885917664,0.020423268332043474
경복궁(정부서울청사),17-18시간대,12,3649.8811475409834,1294.1475409836066,0.0,0.0,3649.8811475409834,1294.1475409836066,업무 유입형,56922.57786885246,0.06412009582472136,0.022735223692174927
경복궁(정부서울청사),18-19시간대,13,4873.430327868852,1533.1844262295083,0.0,0.0,4873.430327868852,1533.1844262295083,업무 유입형,56922.57786885246,0.08561506717241545,0.02693455714113843
경복궁(정부서울청사),19-20시간대,14,1868.5696721311476,955.1188524590164,0.0,0.0,1868.5696721311476,955.1188524590164,업무 유입형,56922.57786885246,0.032826511765441546,0.01677926208225452
경복궁(정부서울청사),20-21시간대,15,1610.0573770491803,500.4016393442623,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.02828503973869022,0.008790916681552432
경복궁(정부서울청사),21-22시간대,16,1536.1147540983607,421.922131147541,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.026986036325296316,0.007412210531287501
경복궁(정부서울청사),22-23시간대,17,966.139344262295,375.25409836065575,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.01697286701400356,0.006592359524286259
경복궁(정부서울청사),23-24시간대,18,359.7336065573771,204.76639344262296,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.00631969984539685,0.0035972789903225616
경복궁(정부서울청사),24시이후,19,60.692622950819676,73.54918032786885,0.0,0.0,0.0,0.0,업무 유입형,56922.57786885246,0.0010662311023694898,0.0012920915229335445
경찰병원,06시이전,0,119.15163934426229,11.450819672131148,0.0,0.0,0.0,0.0,혼합형,17148.532786885244,0.006948211886406188,0.0006677434048986652
경찰병원,06-07시간대,1,362.88524590163934,129.1844262295082,0.0,0.0,0.0,0.0,혼합형,17148.532786885244,0.0211612999439325,0.007533264089409744
경찰병원,07-08시간대,2,1082.483606557377,443.7909836065574,1082.483606557377,443.7909836065574,0.0,0.0,혼합형,17148.532786885244,0.06312397801083208,0.02587923929830063
